CIK,Company,Type,Date,complete_text_file_link,html_index,Filing Date,Period of Report,SIC,htm_file_link,State of Inc,State location,Fiscal Year End,filename
725363,CEL SCI CORP,10-K,2022-12-27,https://www.sec.gov/Archives/edgar/data/725363/0001654954-22-016959.txt,https://www.sec.gov/Archives/edgar/data/725363/0001654954-22-016959-index.html,2022-12-27,2022-09-30,2836,https://www.sec.gov/Archives/edgar/data/725363/000165495422016959/cvm_10k.htm,CO,VA,0930,725363_10K_2022_0001654954-22-016959.htm
725394,DALRADA FINANCIAL CORP,10-K,2022-11-01,https://www.sec.gov/Archives/edgar/data/725394/0001683168-22-007171.txt,https://www.sec.gov/Archives/edgar/data/725394/0001683168-22-007171-index.html,2022-11-01,2022-06-30,7363,https://www.sec.gov/Archives/edgar/data/725394/000168316822007171/dalrada_i10k-063022.htm,WY,CA,0630,725394_10K_2022_0001683168-22-007171.htm
72633,NORTH EUROPEAN OIL ROYALTY TRUST,10-K,2022-12-30,https://www.sec.gov/Archives/edgar/data/72633/0000072633-22-000015.txt,https://www.sec.gov/Archives/edgar/data/72633/0000072633-22-000015-index.html,2022-12-30,2022-10-31,6792,https://www.sec.gov/Archives/edgar/data/72633/000007263322000015/tenk2022.htm,NH,NH,1031,72633_10K_2022_0000072633-22-000015.htm
731802,ATMOS ENERGY CORP,10-K,2022-11-14,https://www.sec.gov/Archives/edgar/data/731802/0000731802-22-000037.txt,https://www.sec.gov/Archives/edgar/data/731802/0000731802-22-000037-index.html,2022-11-14,2022-09-30,4924,https://www.sec.gov/Archives/edgar/data/731802/000073180222000037/ato-20220930.htm,TX,TX,0930,731802_10K_2022_0000731802-22-000037.htm
737758,TORO CO,10-K,2022-12-22,https://www.sec.gov/Archives/edgar/data/737758/0000737758-22-000039.txt,https://www.sec.gov/Archives/edgar/data/737758/0000737758-22-000039-index.html,2022-12-22,2022-10-31,3524,https://www.sec.gov/Archives/edgar/data/737758/000073775822000039/ttc-20221031.htm,MN,MN,1031,737758_10K_2022_0000737758-22-000039.htm
74046,Oil-Dri Corp of America,10-K,2022-10-13,https://www.sec.gov/Archives/edgar/data/74046/0000074046-22-000072.txt,https://www.sec.gov/Archives/edgar/data/74046/0000074046-22-000072-index.html,2022-10-13,2022-07-31,3990,https://www.sec.gov/Archives/edgar/data/74046/000007404622000072/odc-20220731.htm,DE,IL,0731,74046_10K_2022_0000074046-22-000072.htm
744452,APPLIED DNA SCIENCES INC,10-K,2022-12-14,https://www.sec.gov/Archives/edgar/data/744452/0001410578-22-003564.txt,https://www.sec.gov/Archives/edgar/data/744452/0001410578-22-003564-index.html,2022-12-14,2022-09-30,7380,https://www.sec.gov/Archives/edgar/data/744452/000141057822003564/apdn-20220930x10k.htm,DE,NY,0930,744452_10K_2022_0001410578-22-003564.htm
745543,"PETRO USA, INC.",10-K,2022-10-14,https://www.sec.gov/Archives/edgar/data/745543/0001410187-22-000012.txt,https://www.sec.gov/Archives/edgar/data/745543/0001410187-22-000012-index.html,2022-10-14,2022-06-30,2834,https://www.sec.gov/Archives/edgar/data/745543/000141018722000012/atpt_2022jun30-10k.htm,NV,NY,0630,745543_10K_2022_0001410187-22-000012.htm
764401,INSTEEL INDUSTRIES INC,10-K,2022-10-27,https://www.sec.gov/Archives/edgar/data/764401/0001437749-22-024897.txt,https://www.sec.gov/Archives/edgar/data/764401/0001437749-22-024897-index.html,2022-10-27,2022-10-01,3310,https://www.sec.gov/Archives/edgar/data/764401/000143774922024897/iiin20221001_10k.htm,NC,NC,1001,764401_10K_2022_0001437749-22-024897.htm
771497,ABM INDUSTRIES INC /DE/,10-K,2022-12-21,https://www.sec.gov/Archives/edgar/data/771497/0000771497-22-000028.txt,https://www.sec.gov/Archives/edgar/data/771497/0000771497-22-000028-index.html,2022-12-21,2022-10-31,7340,https://www.sec.gov/Archives/edgar/data/771497/000077149722000028/abm-20221031.htm,DE,NY,1031,771497_10K_2022_0000771497-22-000028.htm
773318,VERITEC INC,10-K,2022-10-07,https://www.sec.gov/Archives/edgar/data/773318/0001607062-22-000615.txt,https://www.sec.gov/Archives/edgar/data/773318/0001607062-22-000615-index.html,2022-10-07,2022-06-30,3679,https://www.sec.gov/Archives/edgar/data/773318/000160706222000615/vrtc063022form10k.htm,NV,MN,0630,773318_10K_2022_0001607062-22-000615.htm
775057,ALTEX INDUSTRIES INC,10-K,2022-12-23,https://www.sec.gov/Archives/edgar/data/775057/0001096906-22-003043.txt,https://www.sec.gov/Archives/edgar/data/775057/0001096906-22-003043-index.html,2022-12-23,2022-09-30,1311,https://www.sec.gov/Archives/edgar/data/775057/000109690622003043/altx-20220930.htm,DE,CO,0930,775057_10K_2022_0001096906-22-003043.htm
779544,ARK RESTAURANTS CORP,10-K,2022-12-20,https://www.sec.gov/Archives/edgar/data/779544/0000779544-22-000043.txt,https://www.sec.gov/Archives/edgar/data/779544/0000779544-22-000043-index.html,2022-12-20,2022-10-01,5812,https://www.sec.gov/Archives/edgar/data/779544/000077954422000043/arkr-20221001.htm,NY,NY,0928,779544_10K_2022_0000779544-22-000043.htm
783412,DAILY JOURNAL CORP,10-K,2022-12-19,https://www.sec.gov/Archives/edgar/data/783412/0001437749-22-029285.txt,https://www.sec.gov/Archives/edgar/data/783412/0001437749-22-029285-index.html,2022-12-19,2022-09-30,2711,https://www.sec.gov/Archives/edgar/data/783412/000143774922029285/djco20220930_10k.htm,SC,CA,0930,783412_10K_2022_0001437749-22-029285.htm
784539,EACO CORP,10-K,2022-11-04,https://www.sec.gov/Archives/edgar/data/784539/0001410578-22-002955.txt,https://www.sec.gov/Archives/edgar/data/784539/0001410578-22-002955-index.html,2022-11-04,2022-08-31,5065,https://www.sec.gov/Archives/edgar/data/784539/000141057822002955/eaco-20220831x10k.htm,FL,CA,0831,784539_10K_2022_0001410578-22-002955.htm
785557,DLH Holdings Corp.,10-K,2022-12-05,https://www.sec.gov/Archives/edgar/data/785557/0000785557-22-000046.txt,https://www.sec.gov/Archives/edgar/data/785557/0000785557-22-000046-index.html,2022-12-05,2022-09-30,7363,https://www.sec.gov/Archives/edgar/data/785557/000078555722000046/dlhc-20220930.htm,NJ,GA,0930,785557_10K_2022_0000785557-22-000046.htm
785786,PLEXUS CORP,10-K,2022-11-18,https://www.sec.gov/Archives/edgar/data/785786/0000785786-22-000085.txt,https://www.sec.gov/Archives/edgar/data/785786/0000785786-22-000085-index.html,2022-11-18,2022-10-01,3672,https://www.sec.gov/Archives/edgar/data/785786/000078578622000085/plxs-20221001.htm,WI,WI,1001,785786_10K_2022_0000785786-22-000085.htm
785956,J&J SNACK FOODS CORP,10-K,2022-11-22,https://www.sec.gov/Archives/edgar/data/785956/0001437749-22-027923.txt,https://www.sec.gov/Archives/edgar/data/785956/0001437749-22-027923-index.html,2022-11-22,2022-09-24,2052,https://www.sec.gov/Archives/edgar/data/785956/000143774922027923/jjsf20220924_10k.htm,NJ,NJ,0924,785956_10K_2022_0001437749-22-027923.htm
788329,JOHNSON OUTDOORS INC,10-K,2022-12-09,https://www.sec.gov/Archives/edgar/data/788329/0001140361-22-045097.txt,https://www.sec.gov/Archives/edgar/data/788329/0001140361-22-045097-index.html,2022-12-09,2022-09-30,3949,https://www.sec.gov/Archives/edgar/data/788329/000114036122045097/jout-20220930.htm,WI,WI,0930,788329_10K_2022_0001140361-22-045097.htm
790273,CONECTISYS CORP,10-K,2022-12-27,https://www.sec.gov/Archives/edgar/data/790273/0001683168-22-008637.txt,https://www.sec.gov/Archives/edgar/data/790273/0001683168-22-008637-index.html,2022-12-27,2022-09-30,3663,https://www.sec.gov/Archives/edgar/data/790273/000168316822008637/conectisys_10k-093022.htm,CO,WA,0930,790273_10K_2022_0001683168-22-008637.htm
790652,IMAGING DIAGNOSTIC SYSTEMS INC /FL/,10-K,2022-10-04,https://www.sec.gov/Archives/edgar/data/790652/0001213900-22-061798.txt,https://www.sec.gov/Archives/edgar/data/790652/0001213900-22-061798-index.html,2022-10-04,2022-06-30,3845,https://www.sec.gov/Archives/edgar/data/790652/000121390022061798/f10k2022_imaging.htm,FL,FL,0630,790652_10K_2022_0001213900-22-061798.htm
794170,"Toll Brothers, Inc.",10-K,2022-12-19,https://www.sec.gov/Archives/edgar/data/794170/0000794170-22-000049.txt,https://www.sec.gov/Archives/edgar/data/794170/0000794170-22-000049-index.html,2022-12-19,2022-10-31,1531,https://www.sec.gov/Archives/edgar/data/794170/000079417022000049/tol-20221031.htm,DE,PA,1031,794170_10K_2022_0000794170-22-000049.htm
794172,MERIDIAN BIOSCIENCE INC,10-K,2022-11-22,https://www.sec.gov/Archives/edgar/data/794172/0001193125-22-290521.txt,https://www.sec.gov/Archives/edgar/data/794172/0001193125-22-290521-index.html,2022-11-22,2022-09-30,2835,https://www.sec.gov/Archives/edgar/data/794172/000119312522290521/d384542d10k.htm,OH,OH,0930,794172_10K_2022_0001193125-22-290521.htm
796505,"Clearfield, Inc.",10-K,2022-11-23,https://www.sec.gov/Archives/edgar/data/796505/0001171843-22-007645.txt,https://www.sec.gov/Archives/edgar/data/796505/0001171843-22-007645-index.html,2022-11-23,2022-09-30,3661,https://www.sec.gov/Archives/edgar/data/796505/000117184322007645/clfd20220930_10k.htm,MN,MN,0930,796505_10K_2022_0001171843-22-007645.htm
80420,POWELL INDUSTRIES INC,10-K,2022-12-06,https://www.sec.gov/Archives/edgar/data/80420/0000080420-22-000036.txt,https://www.sec.gov/Archives/edgar/data/80420/0000080420-22-000036-index.html,2022-12-06,2022-09-30,3613,https://www.sec.gov/Archives/edgar/data/80420/000008042022000036/powl-20220930.htm,NV,TX,0930,80420_10K_2022_0000080420-22-000036.htm
804328,QUALCOMM INC/DE,10-K,2022-11-02,https://www.sec.gov/Archives/edgar/data/804328/0000804328-22-000021.txt,https://www.sec.gov/Archives/edgar/data/804328/0000804328-22-000021-index.html,2022-11-02,2022-09-25,3663,https://www.sec.gov/Archives/edgar/data/804328/000080432822000021/qcom-20220925.htm,DE,CA,0925,804328_10K_2022_0000804328-22-000021.htm
807882,JACK IN THE BOX INC,10-K,2022-11-22,https://www.sec.gov/Archives/edgar/data/807882/0000807882-22-000017.txt,https://www.sec.gov/Archives/edgar/data/807882/0000807882-22-000017-index.html,2022-11-22,2022-10-02,5812,https://www.sec.gov/Archives/edgar/data/807882/000080788222000017/jack-20221002.htm,DE,CA,1002,807882_10K_2022_0000807882-22-000017.htm
808326,EMCORE CORP,10-K,2022-12-28,https://www.sec.gov/Archives/edgar/data/808326/0000808326-22-000061.txt,https://www.sec.gov/Archives/edgar/data/808326/0000808326-22-000061-index.html,2022-12-28,2022-09-30,3674,https://www.sec.gov/Archives/edgar/data/808326/000080832622000061/emkr-20220930.htm,NJ,CA,0930,808326_10K_2022_0000808326-22-000061.htm
810136,PHOTRONICS INC,10-K,2022-12-23,https://www.sec.gov/Archives/edgar/data/810136/0001140361-22-046880.txt,https://www.sec.gov/Archives/edgar/data/810136/0001140361-22-046880-index.html,2022-12-23,2022-10-31,3674,https://www.sec.gov/Archives/edgar/data/810136/000114036122046880/brhc10045687_10k.htm,CT,CT,1031,810136_10K_2022_0001140361-22-046880.htm
810332,MESA AIR GROUP INC,10-K,2022-12-29,https://www.sec.gov/Archives/edgar/data/810332/0001564590-22-039954.txt,https://www.sec.gov/Archives/edgar/data/810332/0001564590-22-039954-index.html,2022-12-29,2022-09-30,4512,https://www.sec.gov/Archives/edgar/data/810332/000156459022039954/mesa-10k_20220930.htm,NV,AZ,0930,810332_10K_2022_0001564590-22-039954.htm
811222,Cardiff Lexington Corp,10-K,2022-10-21,https://www.sec.gov/Archives/edgar/data/811222/0001683168-22-007004.txt,https://www.sec.gov/Archives/edgar/data/811222/0001683168-22-007004-index.html,2022-10-21,2021-12-31,8011,https://www.sec.gov/Archives/edgar/data/811222/000168316822007004/cardiff_10k-123121.htm,FL,NV,1231,811222_10K_2021_0001683168-22-007004.htm
814547,FAIR ISAAC CORP,10-K,2022-11-09,https://www.sec.gov/Archives/edgar/data/814547/0000814547-22-000016.txt,https://www.sec.gov/Archives/edgar/data/814547/0000814547-22-000016-index.html,2022-11-09,2022-09-30,7389,https://www.sec.gov/Archives/edgar/data/814547/000081454722000016/fico-20220930.htm,DE,MT,0930,814547_10K_2022_0000814547-22-000016.htm
823277,CHS INC,10-K,2022-11-02,https://www.sec.gov/Archives/edgar/data/823277/0000823277-22-000050.txt,https://www.sec.gov/Archives/edgar/data/823277/0000823277-22-000050-index.html,2022-11-02,2022-08-31,5150,https://www.sec.gov/Archives/edgar/data/823277/000082327722000050/chscp-20220831.htm,MN,MN,0831,823277_10K_2022_0000823277-22-000050.htm
825324,Good Times Restaurants Inc.,10-K,2022-12-15,https://www.sec.gov/Archives/edgar/data/825324/0001214659-22-014979.txt,https://www.sec.gov/Archives/edgar/data/825324/0001214659-22-014979-index.html,2022-12-15,2022-09-27,5812,https://www.sec.gov/Archives/edgar/data/825324/000121465922014979/gt112322010k.htm,NV,CO,0927,825324_10K_2022_0001214659-22-014979.htm
825542,SCOTTS MIRACLE-GRO CO,10-K,2022-11-28,https://www.sec.gov/Archives/edgar/data/825542/0001546380-22-000035.txt,https://www.sec.gov/Archives/edgar/data/825542/0001546380-22-000035-index.html,2022-11-28,2022-09-30,2870,https://www.sec.gov/Archives/edgar/data/825542/000154638022000035/smg-20220930.htm,OH,OH,0930,825542_10K_2022_0001546380-22-000035.htm
827876,"CLEANSPARK, INC.",10-K,2022-12-15,https://www.sec.gov/Archives/edgar/data/827876/0000950170-22-026564.txt,https://www.sec.gov/Archives/edgar/data/827876/0000950170-22-026564-index.html,2022-12-15,2022-09-30,7373,https://www.sec.gov/Archives/edgar/data/827876/000095017022026564/clsk-20220930.htm,NV,NV,0930,827876_10K_2022_0000950170-22-026564.htm
829224,STARBUCKS CORP,10-K,2022-11-18,https://www.sec.gov/Archives/edgar/data/829224/0000829224-22-000058.txt,https://www.sec.gov/Archives/edgar/data/829224/0000829224-22-000058-index.html,2022-11-18,2022-10-02,5810,https://www.sec.gov/Archives/edgar/data/829224/000082922422000058/sbux-20221002.htm,WA,WA,0927,829224_10K_2022_0000829224-22-000058.htm
830524,CHASE CORP,10-K,2022-11-10,https://www.sec.gov/Archives/edgar/data/830524/0001558370-22-017454.txt,https://www.sec.gov/Archives/edgar/data/830524/0001558370-22-017454-index.html,2022-11-10,2022-08-31,3640,https://www.sec.gov/Archives/edgar/data/830524/000155837022017454/ccf-20220831x10k.htm,MA,MA,0831,830524_10K_2022_0001558370-22-017454.htm
831489,SCORES HOLDING CO INC,10-K,2022-10-19,https://www.sec.gov/Archives/edgar/data/831489/0001104659-22-109919.txt,https://www.sec.gov/Archives/edgar/data/831489/0001104659-22-109919-index.html,2022-10-19,2020-12-31,7900,https://www.sec.gov/Archives/edgar/data/831489/000110465922109919/tm2225279d1_10k.htm,UT,NY,1231,831489_10K_2020_0001104659-22-109919.htm
831641,TETRA TECH INC,10-K,2022-11-25,https://www.sec.gov/Archives/edgar/data/831641/0000831641-22-000123.txt,https://www.sec.gov/Archives/edgar/data/831641/0000831641-22-000123-index.html,2022-11-25,2022-10-02,8711,https://www.sec.gov/Archives/edgar/data/831641/000083164122000123/ttek-20221002.htm,DE,CA,1002,831641_10K_2022_0000831641-22-000123.htm
833444,Johnson Controls International plc,10-K,2022-11-15,https://www.sec.gov/Archives/edgar/data/833444/0000833444-22-000043.txt,https://www.sec.gov/Archives/edgar/data/833444/0000833444-22-000043-index.html,2022-11-15,2022-09-30,3585,https://www.sec.gov/Archives/edgar/data/833444/000083344422000043/jci-20220930.htm,L2,L2,0930,833444_10K_2022_0000833444-22-000043.htm
834285,REPUBLIC FIRST BANCORP INC,10-K,2022-10-26,https://www.sec.gov/Archives/edgar/data/834285/0001437749-22-024725.txt,https://www.sec.gov/Archives/edgar/data/834285/0001437749-22-024725-index.html,2022-10-26,2021-12-31,6022,https://www.sec.gov/Archives/edgar/data/834285/000143774922024725/frbk20211231_10k.htm,PA,PA,1231,834285_10K_2021_0001437749-22-024725.htm
836157,LINDSAY CORP,10-K,2022-10-20,https://www.sec.gov/Archives/edgar/data/836157/0000950170-22-019799.txt,https://www.sec.gov/Archives/edgar/data/836157/0000950170-22-019799-index.html,2022-10-20,2022-08-31,3523,https://www.sec.gov/Archives/edgar/data/836157/000095017022019799/lnn-20220831.htm,DE,NE,0831,836157_10K_2022_0000950170-22-019799.htm
836690,INNOVATIVE SOLUTIONS & SUPPORT INC,10-K,2022-12-16,https://www.sec.gov/Archives/edgar/data/836690/0001104659-22-127805.txt,https://www.sec.gov/Archives/edgar/data/836690/0001104659-22-127805-index.html,2022-12-16,2022-09-30,7371,https://www.sec.gov/Archives/edgar/data/836690/000110465922127805/issc-20220930x10k.htm,PA,PA,0930,836690_10K_2022_0001104659-22-127805.htm
851726,Santa Fe Gold CORP,10-K,2022-10-13,https://www.sec.gov/Archives/edgar/data/851726/0001096906-22-002483.txt,https://www.sec.gov/Archives/edgar/data/851726/0001096906-22-002483-index.html,2022-10-13,2022-06-30,1000,https://www.sec.gov/Archives/edgar/data/851726/000109690622002483/sfgc-20220630.htm,AZ,NM,0630,851726_10K_2022_0001096906-22-002483.htm
854775,DIGI INTERNATIONAL INC,10-K,2022-11-23,https://www.sec.gov/Archives/edgar/data/854775/0000854775-22-000028.txt,https://www.sec.gov/Archives/edgar/data/854775/0000854775-22-000028-index.html,2022-11-23,2022-09-30,3576,https://www.sec.gov/Archives/edgar/data/854775/000085477522000028/dgii-20220930.htm,DE,MN,0930,854775_10K_2022_0000854775-22-000028.htm
857005,PTC INC.,10-K,2022-11-15,https://www.sec.gov/Archives/edgar/data/857005/0000950170-22-025211.txt,https://www.sec.gov/Archives/edgar/data/857005/0000950170-22-025211-index.html,2022-11-15,2022-09-30,7372,https://www.sec.gov/Archives/edgar/data/857005/000095017022025211/ptc-20220930.htm,MA,MA,0930,857005_10K_2022_0000950170-22-025211.htm
857949,"China Green Agriculture, Inc.",10-K,2022-11-10,https://www.sec.gov/Archives/edgar/data/857949/0001213900-22-071331.txt,https://www.sec.gov/Archives/edgar/data/857949/0001213900-22-071331-index.html,2022-11-10,2022-06-30,2870,https://www.sec.gov/Archives/edgar/data/857949/000121390022071331/f10k2022_chinagreenagri.htm,NV,F4,0630,857949_10K_2022_0001213900-22-071331.htm
858655,HAYNES INTERNATIONAL INC,10-K,2022-11-17,https://www.sec.gov/Archives/edgar/data/858655/0001558370-22-018036.txt,https://www.sec.gov/Archives/edgar/data/858655/0001558370-22-018036-index.html,2022-11-17,2022-09-30,3310,https://www.sec.gov/Archives/edgar/data/858655/000155837022018036/hayn-20220930x10k.htm,DE,IN,0930,858655_10K_2022_0001558370-22-018036.htm
859737,HOLOGIC INC,10-K,2022-11-15,https://www.sec.gov/Archives/edgar/data/859737/0000859737-22-000022.txt,https://www.sec.gov/Archives/edgar/data/859737/0000859737-22-000022-index.html,2022-11-15,2022-09-24,3844,https://www.sec.gov/Archives/edgar/data/859737/000085973722000022/holx-20220924.htm,DE,MA,0928,859737_10K_2022_0000859737-22-000022.htm
863894,VERU INC.,10-K,2022-12-05,https://www.sec.gov/Archives/edgar/data/863894/0000863894-22-000017.txt,https://www.sec.gov/Archives/edgar/data/863894/0000863894-22-000017-index.html,2022-12-05,2022-09-30,2834,https://www.sec.gov/Archives/edgar/data/863894/000086389422000017/veru-20220930x10k.htm,WI,FL,0930,863894_10K_2022_0000863894-22-000017.htm
866273,MATRIX SERVICE CO,10-K,2022-10-11,https://www.sec.gov/Archives/edgar/data/866273/0000866273-22-000105.txt,https://www.sec.gov/Archives/edgar/data/866273/0000866273-22-000105-index.html,2022-10-11,2022-06-30,1700,https://www.sec.gov/Archives/edgar/data/866273/000086627322000105/mtrx-20220630.htm,DE,OK,0630,866273_10K_2022_0000866273-22-000105.htm
866706,ESCO TECHNOLOGIES INC,10-K,2022-11-29,https://www.sec.gov/Archives/edgar/data/866706/0001410578-22-003540.txt,https://www.sec.gov/Archives/edgar/data/866706/0001410578-22-003540-index.html,2022-11-29,2022-09-30,3669,https://www.sec.gov/Archives/edgar/data/866706/000141057822003540/ese-20220930x10k.htm,MO,MO,0930,866706_10K_2022_0001410578-22-003540.htm
866787,AUTOZONE INC,10-K,2022-10-24,https://www.sec.gov/Archives/edgar/data/866787/0001558370-22-015239.txt,https://www.sec.gov/Archives/edgar/data/866787/0001558370-22-015239-index.html,2022-10-24,2022-08-27,5531,https://www.sec.gov/Archives/edgar/data/866787/000155837022015239/azo-20220827x10k.htm,NV,TN,0827,866787_10K_2022_0001558370-22-015239.htm
